LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Mar 26 23:51:15 EDT 2026
 10560 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.0000000 77.780000  xlo xhi
 -1.0000000 75.034000  ylo yhi
 -1.0000000 38.017000  zlo zhi

# Pair Coeffs
#
# 1  Li

 Masses

 1 6.941000 # Li

 Atoms # full

224 1 1 0.000000 1.745000 32.081001 37.016998 # Li MOL
225 1 1 0.000000 0.000000 37.016998 0.000000 # Li MOL
226 1 1 0.000000 1.745000 39.485001 0.000000 # Li MOL
227 1 1 0.000000 0.000000 34.549000 2.468000 # Li MOL
228 1 1 0.000000 1.745000 37.016998 2.468000 # Li MOL
229 1 1 0.000000 0.000000 37.016998 4.936000 # Li MOL
230 1 1 0.000000 1.745000 39.485001 4.936000 # Li MOL
231 1 1 0.000000 0.000000 34.549000 7.403000 # Li MOL
232 1 1 0.000000 1.745000 37.016998 7.403000 # Li MOL
233 1 1 0.000000 0.000000 37.016998 9.871000 # Li MOL
234 1 1 0.000000 1.745000 39.485001 9.871000 # Li MOL
235 1 1 0.000000 0.000000 34.549000 12.339000 # Li MOL
236 1 1 0.000000 1.745000 37.016998 12.339000 # Li MOL
237 1 1 0.000000 0.000000 37.016998 14.807000 # Li MOL
238 1 1 0.000000 1.745000 39.485001 14.807000 # Li MOL
239 1 1 0.000000 0.000000 34.549000 17.275000 # Li MOL
240 1 1 0.000000 1.745000 37.016998 17.275000 # Li MOL
241 1 1 0.000000 0.000000 37.016998 19.742001 # Li MOL
242 1 1 0.000000 1.745000 39.485001 19.742001 # Li MOL
243 1 1 0.000000 0.000000 34.549000 22.209999 # Li MOL
244 1 1 0.000000 1.745000 37.016998 22.209999 # Li MOL
245 1 1 0.000000 0.000000 37.016998 24.677999 # Li MOL
246 1 1 0.000000 1.745000 39.485001 24.677999 # Li MOL
247 1 1 0.000000 0.000000 34.549000 27.146000 # Li MOL
248 1 1 0.000000 1.745000 37.016998 27.146000 # Li MOL
249 1 1 0.000000 0.000000 37.016998 29.614000 # Li MOL
250 1 1 0.000000 1.745000 39.485001 29.614000 # Li MOL
251 1 1 0.000000 0.000000 34.549000 32.081001 # Li MOL
252 1 1 0.000000 1.745000 37.016998 32.081001 # Li MOL
253 1 1 0.000000 0.000000 37.016998 34.549000 # Li MOL
254 1 1 0.000000 1.745000 39.485001 34.549000 # Li MOL
255 1 1 0.000000 0.000000 34.549000 37.016998 # Li MOL
256 1 1 0.000000 1.745000 37.016998 37.016998 # Li MOL
257 1 1 0.000000 0.000000 41.952999 0.000000 # Li MOL
258 1 1 0.000000 1.745000 44.419998 0.000000 # Li MOL
259 1 1 0.000000 0.000000 39.485001 2.468000 # Li MOL
260 1 1 0.000000 1.745000 41.952999 2.468000 # Li MOL
261 1 1 0.000000 0.000000 41.952999 4.936000 # Li MOL
262 1 1 0.000000 1.745000 44.419998 4.936000 # Li MOL
